3.5875	0.0308775
3.6	0.0304599
3.6125	0.0300482
3.625	0.0296425
3.6375	0.0292425
3.65	0.0288483
3.6625	0.0284597
3.675	0.0280766
3.6875	0.027699
3.7	0.0273267
3.7125	0.0269597
3.725	0.0265979
3.7375	0.0262412
3.75	0.0258896
3.7625	0.0255429
3.775	0.0252011
3.7875	0.0248642
3.8	0.0245319
3.8125	0.0242044
3.825	0.0238814
3.8375	0.023563
3.85	0.023249
3.8625	0.0229395
3.875	0.0226342
3.8875	0.0223332
3.9	0.0220364
3.9125	0.0217438
3.925	0.0214552
3.9375	0.0211706
3.95	0.02089
3.9625	0.0206133
3.975	0.0203404
3.9875	0.0200713
4	0.0198059
4.0125	0.0195441
4.025	0.019286
4.0375	0.0190315
4.05	0.0187804
4.0625	0.0185328
4.075	0.0182887
4.0875	0.0180478
4.1	0.0178103
4.1125	0.017576
4.125	0.017345
4.1375	0.0171171
4.15	0.0168923
4.1625	0.0166706
4.175	0.0164519
4.1875	0.0162362
4.2	0.0160234
4.2125	0.0158136
4.225	0.0156066
4.2375	0.0154024
4.25	0.015201
4.2625	0.0150023
4.275	0.0148063
4.2875	0.0146129
4.3	0.0144222
4.3125	0.0142341
4.325	0.0140485
4.3375	0.0138654
4.35	0.0136848
4.3625	0.0135066
4.375	0.0133308
4.3875	0.0131574
4.4	0.0129863
4.4125	0.0128175
4.425	0.012651
4.4375	0.0124867
4.45	0.0123246
4.4625	0.0121647
4.475	0.012007
4.4875	0.0118513
4.5	0.0116977
4.5125	0.0115462
4.525	0.0113967
4.5375	0.0112492
4.55	0.0111037
4.5625	0.0109601
4.575	0.0108184
4.5875	0.0106786
4.6	0.0105407
4.6125	0.0104046
4.625	0.0102703
4.6375	0.0101378
4.65	0.010007
4.6625	0.00987801
4.675	0.0097507
4.6875	0.00962508
4.7	0.00950112
4.7125	0.00937881
4.725	0.0092581
4.7375	0.009139
4.75	0.00902146
4.7625	0.00890548
4.775	0.00879103
4.7875	0.00867809
4.8	0.00856663
4.8125	0.00845664
4.825	0.0083481
4.8375	0.00824099
4.85	0.00813529
4.8625	0.00803097
4.875	0.00792802
4.8875	0.00782643
4.9	0.00772617
4.9125	0.00762722
4.925	0.00752957
4.9375	0.0074332
4.95	0.00733809
4.9625	0.00724422
4.975	0.00715158
4.9875	0.00706016
