3.02	-0.266799
3.03	-0.270097
3.04	-0.273357
3.05	-0.276579
3.06	-0.279763
3.07	-0.282908
3.08	-0.286015
3.09	-0.289084
3.1	-0.292114
3.11	-0.295104
3.12	-0.298056
3.13	-0.300969
3.14	-0.303842
3.15	-0.306676
3.16	-0.30947
3.17	-0.312224
3.18	-0.314939
3.19	-0.317613
3.2	-0.320248
3.21	-0.322842
3.22	-0.325396
3.23	-0.32791
3.24	-0.330383
3.25	-0.332815
3.26	-0.335207
3.27	-0.337558
3.28	-0.339868
3.29	-0.342137
3.3	-0.344365
3.31	-0.346552
3.32	-0.348698
3.33	-0.350802
3.34	-0.352865
3.35	-0.354887
3.36	-0.356867
3.37	-0.358806
3.38	-0.360703
3.39	-0.362559
3.4	-0.364373
3.41	-0.366145
3.42	-0.367875
3.43	-0.369564
3.44	-0.371211
3.45	-0.372816
3.46	-0.374379
3.47	-0.3759
3.48	-0.377379
3.49	-0.378817
3.5	-0.380212
3.51	-0.381566
3.52	-0.382877
3.53	-0.384147
3.54	-0.385374
3.55	-0.38656
3.56	-0.387704
3.57	-0.388806
3.58	-0.389866
3.59	-0.390884
3.6	-0.39186
3.61	-0.392794
3.62	-0.393687
3.63	-0.394537
3.64	-0.395346
3.65	-0.396114
3.66	-0.396839
3.67	-0.397523
3.68	-0.398166
3.69	-0.398767
3.7	-0.399326
3.71	-0.399844
3.72	-0.400321
3.73	-0.400757
3.74	-0.401151
3.75	-0.401504
3.76	-0.401816
3.77	-0.402088
3.78	-0.402318
3.79	-0.402508
3.8	-0.402656
3.81	-0.402765
3.82	-0.402833
3.83	-0.40286
3.84	-0.402847
3.85	-0.402794
3.86	-0.402701
3.87	-0.402567
3.88	-0.402394
3.89	-0.402182
3.9	-0.401929
3.91	-0.401637
3.92	-0.401306
3.93	-0.400935
3.94	-0.400526
3.95	-0.400077
3.96	-0.39959
3.97	-0.399064
3.98	-0.398499
3.99	-0.397896
4	-0.397255
4.01	-0.396576
4.02	-0.395858
4.03	-0.395103
4.04	-0.394311
4.05	-0.393481
4.06	-0.392614
4.07	-0.391709
4.08	-0.390768
4.09	-0.38979
4.1	-0.388776
4.11	-0.387725
4.12	-0.386638
4.13	-0.385515
4.14	-0.384356
4.15	-0.383162
4.16	-0.381932
4.17	-0.380667
4.18	-0.379367
4.19	-0.378032
4.2	-0.376663
4.21	-0.375259
4.22	-0.373821
4.23	-0.372349
4.24	-0.370844
4.25	-0.369305
4.26	-0.367733
4.27	-0.366127
4.28	-0.364489
4.29	-0.362819
4.3	-0.361116
4.31	-0.35938
4.32	-0.357613
4.33	-0.355815
4.34	-0.353985
4.35	-0.352123
4.36	-0.350231
4.37	-0.348309
4.38	-0.346355
4.39	-0.344372
4.4	-0.342359
4.41	-0.340316
4.42	-0.338244
4.43	-0.336143
4.44	-0.334013
4.45	-0.331854
4.46	-0.329667
4.47	-0.327452
4.48	-0.325209
4.49	-0.322939
4.5	-0.320642
4.51	-0.318317
4.52	-0.315966
4.53	-0.313589
4.54	-0.311185
4.55	-0.308756
4.56	-0.306301
4.57	-0.303821
4.58	-0.301316
4.59	-0.298787
4.6	-0.296233
4.61	-0.293655
4.62	-0.291053
4.63	-0.288428
4.64	-0.28578
4.65	-0.283108
4.66	-0.280415
4.67	-0.277699
4.68	-0.274961
4.69	-0.272201
4.7	-0.269421
4.71	-0.266619
4.72	-0.263796
4.73	-0.260954
4.74	-0.258091
4.75	-0.255208
4.76	-0.252306
4.77	-0.249385
4.78	-0.246445
4.79	-0.243486
4.8	-0.240509
4.81	-0.237515
4.82	-0.234503
4.83	-0.231474
4.84	-0.228428
4.85	-0.225365
4.86	-0.222287
4.87	-0.219192
4.88	-0.216082
4.89	-0.212956
4.9	-0.209816
4.91	-0.206661
4.92	-0.203492
4.93	-0.200309
4.94	-0.197113
4.95	-0.193903
4.96	-0.19068
4.97	-0.187445
4.98	-0.184198
4.99	-0.180938
5	-0.177667
5.01	-0.174385
5.02	-0.171092
5.03	-0.167789
5.04	-0.164475
5.05	-0.161152
5.06	-0.157818
5.07	-0.154476
5.08	-0.151125
5.09	-0.147765
5.1	-0.144398
5.11	-0.141022
5.12	-0.137639
5.13	-0.134249
5.14	-0.130852
5.15	-0.127448
5.16	-0.124038
5.17	-0.120623
5.18	-0.117202
5.19	-0.113776
5.2	-0.110345
5.21	-0.10691
5.22	-0.103471
5.23	-0.100028
5.24	-0.0965812
5.25	-0.0931316
5.26	-0.0896793
5.27	-0.0862246
5.28	-0.0827678
5.29	-0.0793093
5.3	-0.0758494
5.31	-0.0723885
5.32	-0.0689268
5.33	-0.0654647
5.34	-0.0620026
5.35	-0.0585408
5.36	-0.0550796
5.37	-0.0516193
5.38	-0.0481604
5.39	-0.044703
5.4	-0.0412476
5.41	-0.0377944
5.42	-0.0343439
5.43	-0.0308963
5.44	-0.0274519
5.45	-0.0240111
5.46	-0.0205742
5.47	-0.0171416
5.48	-0.0137135
5.49	-0.0102903
5.5	-0.00687232
5.51	-0.00345984
5.52	-5.32055e-05
5.53	0.00334727
5.54	0.00674127
5.55	0.0101285
5.56	0.0135086
5.57	0.0168812
5.58	0.0202462
5.59	0.0236031
5.6	0.0269516
5.61	0.0302914
5.62	0.0336223
5.63	0.0369439
5.64	0.040256
5.65	0.0435581
5.66	0.04685
5.67	0.0501315
5.68	0.0534021
5.69	0.0566617
5.7	0.0599099
5.71	0.0631464
5.72	0.0663709
5.73	0.0695832
5.74	0.0727829
5.75	0.0759698
5.76	0.0791435
5.77	0.0823039
5.78	0.0854505
5.79	0.0885832
5.8	0.0917016
5.81	0.0948054
5.82	0.0978945
5.83	0.100968
5.84	0.104027
5.85	0.10707
5.86	0.110097
5.87	0.113108
5.88	0.116103
5.89	0.11908
5.9	0.122041
5.91	0.124985
5.92	0.127911
5.93	0.13082
5.94	0.13371
5.95	0.136582
5.96	0.139436
5.97	0.142271
5.98	0.145088
5.99	0.147884
6	0.150662
6.01	0.15342
6.02	0.156158
6.03	0.158875
6.04	0.161573
6.05	0.16425
6.06	0.166906
6.07	0.16954
6.08	0.172154
6.09	0.174746
6.1	0.177317
6.11	0.179865
6.12	0.182391
6.13	0.184895
6.14	0.187377
6.15	0.189835
6.16	0.192271
6.17	0.194684
6.18	0.197073
6.19	0.199439
6.2	0.20178
6.21	0.204098
6.22	0.206392
6.23	0.208662
6.24	0.210907
6.25	0.213127
6.26	0.215323
6.27	0.217493
6.28	0.219638
6.29	0.221758
6.3	0.223853
6.31	0.225922
6.32	0.227964
6.33	0.229981
6.34	0.231972
6.35	0.233936
6.36	0.235874
6.37	0.237786
6.38	0.23967
6.39	0.241528
6.4	0.243358
6.41	0.245162
6.42	0.246938
6.43	0.248687
6.44	0.250408
6.45	0.252101
6.46	0.253767
6.47	0.255405
6.48	0.257014
6.49	0.258596
6.5	0.260149
6.51	0.261674
6.52	0.26317
6.53	0.264638
6.54	0.266077
6.55	0.267487
6.56	0.268869
6.57	0.270221
6.58	0.271544
6.59	0.272839
6.6	0.274104
6.61	0.275339
6.62	0.276546
6.63	0.277722
6.64	0.27887
6.65	0.279987
6.66	0.281075
6.67	0.282134
6.68	0.283162
6.69	0.284161
6.7	0.28513
6.71	0.286069
6.72	0.286978
6.73	0.287857
6.74	0.288706
6.75	0.289524
6.76	0.290313
6.77	0.291071
6.78	0.2918
6.79	0.292498
6.8	0.293165
6.81	0.293803
6.82	0.29441
6.83	0.294987
6.84	0.295533
6.85	0.29605
6.86	0.296535
6.87	0.296991
6.88	0.297416
