0	-3.09017
1	-1.55654
2	-2.86299
3	-3.16084
4	-2.29629
5	-0.700056
6	0.887523
7	1.82158
8	1.87294
9	1.09423
10	-0.198123
11	-1.5275
12	-2.2486
13	-1.97463
14	-0.755378
15	0.866021
16	2.29241
17	3.03327
18	2.8463
19	1.70985
20	-0.0377241
21	-1.7298
22	-2.70845
23	-2.616
24	-1.63795
25	-0.162224
26	1.21526
27	2.08135
28	2.01244
29	1.05241
30	-0.505909
31	-1.90376
32	-2.52232
33	-2.04489
34	-0.720947
35	0.889444
36	2.3046
37	3.01102
38	2.75745
39	1.38415
40	-0.481156
41	-2.07577
42	-2.69376
43	-2.28626
44	-1.12052
45	0.432779
46	1.71145
47	2.27986
48	1.7626
49	0.495758
50	-1.10451
51	-2.35264
52	-2.6587
53	-1.91093
54	-0.290858
55	1.40955
56	2.71376
57	3.11922
58	2.51963
59	1.1139
60	-0.741298
61	-2.11957
62	-2.58011
63	-1.96299
64	-0.696412
65	0.663311
66	1.78651
67	2.03305
68	1.39229
69	0.0346502
70	-1.50501
71	-2.38893
72	-2.40264
73	-1.45592
74	0.057144
75	1.69629
76	2.97081
77	3.07816
78	2.19768
79	0.684539
80	-1.08521
81	-2.23454
82	-2.46209
83	-1.69938
84	-0.220032
85	1.20839
86	2.06972
87	1.94884
88	1.02216
89	-0.300526
90	-1.82325
91	-2.65986
92	-2.351
93	-1.24484
94	0.46678
95	2.00363
96	2.75859
97	2.83744
98	1.87933
99	0.12306
100	-2.10581
101	-4.61378
102	1.6432
103	6.80181
104	2.50441
105	-5.42865
106	-5.98174
107	2.58009
108	8.32062
109	2.01218
110	-6.86686
111	-6.63777
112	3.35819
113	7.8834
114	2.78714
115	-6.85185
116	-5.22753
117	3.08427
118	7.19343
119	0.586035
120	-6.98398
121	-3.45591
122	4.65658
123	7.42492
124	-0.647616
125	-8.86587
126	-3.98566
127	5.2718
128	6.19179
129	-0.962926
130	-7.2639
131	-3.08599
132	6.78212
133	6.41846
134	-4.12286
135	-7.91384
136	0.0604036
137	6.6145
138	3.14967
139	-3.55121
140	-4.44118
141	-0.0388625
142	3.36846
143	2.59755
144	-0.384125
145	-2.34207
146	-2.08733
147	-0.513864
148	1.00635
149	1.75062
150	1.74156
151	1.33537
152	0.860015
153	0.484163
154	0.243824
155	0.111512
156	0.0468169
157	0.0181898
158	0.00658201
159	0.00222961
160	0.000710056
161	0.000213364
162	6.06826e-05
163	1.63794e-05
164	4.20593e-06
165	1.02962e-06
166	2.40751e-07
167	5.38624e-08
168	1.1548e-08
169	2.37602e-09
170	4.69771e-10
171	8.93588e-11
172	1.63715e-11
173	2.89196e-12
174	4.93019e-13
175	8.11889e-14
176	1.29258e-14
177	1.99107e-15
178	2.96969e-16
179	4.29173e-17
180	6.01368e-18
181	8.17533e-19
182	1.07891e-19
183	1.383e-20
184	1.72287e-21
185	2.08686e-22
186	2.45898e-23
187	2.81992e-24
188	3.1487e-25
189	3.42468e-26
190	3.62975e-27
191	3.75033e-28
192	3.77882e-29
193	3.71443e-30
194	3.56306e-31
195	3.33648e-32
196	3.05089e-33
197	2.72499e-34
198	2.37809e-35
199	2.02834e-36
