
# Surface 0 of 1 surfaces

# Curve title: "'data.txt'"

# IsoCurve 0, 100 points
# x y z type

# IsoCurve 75, 100 points
# x y z type
 24  0  8.86536e-08 o
 24  1  1.81796e-07 o
 24  2  5.41208e-07 o
 24  3  1.33983e-06 o
 24  4  2.57323e-06 o
 24  5  3.58204e-06 i
 24  6  2.81511e-06 i
 24  7 -1.33824e-06 i
 24  8 -8.46888e-06 i
 24  9 -1.47762e-05 i
 24  10 -1.46143e-05 i
 24  11 -6.19489e-06 i
 24  12 -1.06838e-06 i
 24  13 -2.66564e-05 i
 24  14 -0.000127179 i
 24  15 -0.000371027 i
 24  16 -0.000864811 i
 24  17 -0.0017892 i
 24  18 -0.00340798 i
 24  19 -0.00601154 i
 24  20 -0.00978614 i
 24  21 -0.014613 i
 24  22 -0.0199094 i
 24  23 -0.0246246 i
 24  24 -0.0274122 i
 24  25 -0.0269665 i
 24  26 -0.0224615 i
 24  27 -0.0138896 i
 24  28 -0.0021385 i
 24  29  0.0112302 i
 24  30  0.0244783 i
 24  31  0.0362279 i
 24  32  0.0457712 i
 24  33  0.0530711 i
 24  34  0.0584577 i
 24  35  0.0622718 i
 24  36  0.0646809 i
 24  37  0.0656567 i
 24  38  0.0651052 i
 24  39  0.0630112 i
 24  40  0.059523 i
 24  41  0.0549485 i
 24  42  0.0496821 i
 24  43  0.0441999 i
 24  44  0.0389477 i
 24  45  0.0341955 i
 24  46  0.0300763 i
 24  47  0.0267175 i
 24  48  0.0242798 i
 24  49  0.0228168 i
 24  50  0.0223228 i
 24  51  0.0228168 i
 24  52  0.0242798 i
 24  53  0.0267175 i
 24  54  0.0300763 i
 24  55  0.0341955 i
 24  56  0.0389477 i
 24  57  0.0441999 i
 24  58  0.0496821 i
 24  59  0.0549485 i
 24  60  0.059523 i
 24  61  0.0630112 i
 24  62  0.0651052 i
 24  63  0.0656567 i
 24  64  0.0646809 i
 24  65  0.0622718 i
 24  66  0.0584577 i
 24  67  0.0530711 i
 24  68  0.0457712 i
 24  69  0.0362279 i
 24  70  0.0244783 i
 24  71  0.0112302 i
 24  72 -0.0021385 i
 24  73 -0.0138896 i
 24  74 -0.0224615 i
 24  75 -0.0269665 i
 24  76 -0.0274122 i
 24  77 -0.0246246 i
 24  78 -0.0199094 i
 24  79 -0.014613 i
 24  80 -0.00978614 i
 24  81 -0.00601154 i
 24  82 -0.00340798 i
 24  83 -0.0017892 i
 24  84 -0.000864811 i
 24  85 -0.000371027 i
 24  86 -0.000127179 i
 24  87 -2.66564e-05 i
 24  88 -1.06838e-06 i
 24  89 -6.19489e-06 i
 24  90 -1.46143e-05 i
 24  91 -1.47762e-05 i
 24  92 -8.46888e-06 i
 24  93 -1.33824e-06 i
 24  94  2.81511e-06 i
 24  95  3.58204e-06 i
 24  96  2.57323e-06 o
 24  97  1.33983e-06 o
 24  98  5.41208e-07 o
 24  99  1.81796e-07 o

# IsoCurve 76, 100 points
# x y z type
 23  0  2.81125e-08 o
 23  1  6.55573e-08 o
 23  2  2.29467e-07 o
 23  3  6.71988e-07 o
 23  4  1.56948e-06 o
 23  5  2.83376e-06 i
 23  6  3.65307e-06 i
 23  7  2.4009e-06 i
 23  8 -2.32827e-06 i
 23  9 -9.77327e-06 i
 23  10 -1.56914e-05 i
 23  11 -1.47246e-05 i
 23  12 -7.54816e-06 i
 23  13 -7.57368e-06 i
 23  14 -4.73594e-05 i
 23  15 -0.000178385 i
 23  16 -0.000473927 i
 23  17 -0.00105518 i
 23  18 -0.00211011 i
 23  19 -0.00389498 i
 23  20 -0.00668314 i
 23  21 -0.0106182 i
 23  22 -0.0155374 i
 23  23 -0.020857 i
 23  24 -0.0255759 i
 23  25 -0.0284348 i
 23  26 -0.0282315 i
 23  27 -0.024188 i
 23  28 -0.0162411 i
 23  29 -0.0051325 i
 23  30  0.00777967 i
 23  31  0.0209076 i
 23  32  0.032901 i
 23  33  0.0429863 i
 23  34  0.0509839 i
 23  35  0.0571141 i
 23  36  0.061727 i
 23  37  0.0650819 i
 23  38  0.0672987 i
 23  39  0.0683815 i
 23  40  0.0683274 i
 23  41  0.0671965 i
 23  42  0.0650942 i
 23  43  0.0622611 i
 23  44  0.0590633 i
 23  45  0.0558706 i
 23  46  0.0529623 i
 23  47  0.0505045 i
 23  48  0.0486656 i
 23  49  0.0475687 i
 23  50  0.0472108 i
 23  51  0.0475687 i
 23  52  0.0486656 i
 23  53  0.0505045 i
 23  54  0.0529623 i
 23  55  0.0558706 i
 23  56  0.0590633 i
 23  57  0.0622611 i
 23  58  0.0650942 i
 23  59  0.0671965 i
 23  60  0.0683274 i
 23  61  0.0683815 i
 23  62  0.0672987 i
 23  63  0.0650819 i
 23  64  0.061727 i
 23  65  0.0571141 i
 23  66  0.0509839 i
 23  67  0.0429863 i
 23  68  0.032901 i
 23  69  0.0209076 i
 23  70  0.00777967 i
 23  71 -0.0051325 i
 23  72 -0.0162411 i
 23  73 -0.024188 i
 23  74 -0.0282315 i
 23  75 -0.0284348 i
 23  76 -0.0255759 i
 23  77 -0.020857 i
 23  78 -0.0155374 i
 23  79 -0.0106182 i
 23  80 -0.00668314 i
 23  81 -0.00389498 i
 23  82 -0.00211011 i
 23  83 -0.00105518 i
 23  84 -0.000473927 i
 23  85 -0.000178385 i
 23  86 -4.73594e-05 i
 23  87 -7.57368e-06 i
 23  88 -7.54816e-06 i
 23  89 -1.47246e-05 i
 23  90 -1.56914e-05 i
 23  91 -9.77327e-06 i
 23  92 -2.32827e-06 i
 23  93  2.4009e-06 i
 23  94  3.65307e-06 i
 23  95  2.83376e-06 i
 23  96  1.56948e-06 o
 23  97  6.71988e-07 o
 23  98  2.29467e-07 o
 23  99  6.55573e-08 o

# IsoCurve 77, 100 points
# x y z type
 22  0  7.93593e-09 o
 22  1  2.10034e-08 o
 22  2  8.55427e-08 o
 22  3  2.92361e-07 o
 22  4  8.10327e-07 o
 22  5  1.79286e-06 i
 22  6  3.05997e-06 i
 22  7  3.67118e-06 i
 22  8  1.95877e-06 i
 22  9 -3.3179e-06 i
 22  10 -1.09331e-05 i
 22  11 -1.65509e-05 i
 22  12 -1.55448e-05 i
 22  13 -9.49205e-06 i
 22  14 -1.58237e-05 i
 22  15 -7.03602e-05 i
 22  16 -0.000228139 i
 22  17 -0.000572337 i
 22  18 -0.00122601 i
 22  19 -0.0023771 i
 22  20 -0.00427536 i
 22  21 -0.00716595 i
 22  22 -0.0111668 i
 22  23 -0.0161096 i
 22  24 -0.0214368 i
 22  25 -0.026226 i
 22  26 -0.0293323 i
 22  27 -0.0296399 i
 22  28 -0.0263952 i
 22  29 -0.0194539 i
 22  30 -0.00934639 i
 22  31  0.00280463 i
 22  32  0.0155848 i
 22  33  0.0277064 i
 22  34  0.0382991 i
 22  35  0.0470207 i
 22  36  0.0539466 i
 22  37  0.0593549 i
 22  38  0.0635639 i
 22  39  0.0667957 i
 22  40  0.0691741 i
 22  41  0.0707578 i
 22  42  0.0715401 i
 22  43  0.0715408 i
 22  44  0.0708642 i
 22  45  0.0697662 i
 22  46  0.0685506 i
 22  47  0.0673671 i
 22  48  0.0663605 i
 22  49  0.0657142 i
 22  50  0.0654983 i
 22  51  0.0657142 i
 22  52  0.0663605 i
 22  53  0.0673671 i
 22  54  0.0685506 i
 22  55  0.0697662 i
 22  56  0.0708642 i
 22  57  0.0715408 i
 22  58  0.0715401 i
 22  59  0.0707578 i
 22  60  0.0691741 i
 22  61  0.0667957 i
 22  62  0.0635639 i
 22  63  0.0593549 i
 22  64  0.0539466 i
 22  65  0.0470207 i
 22  66  0.0382991 i
 22  67  0.0277064 i
 22  68  0.0155848 i
 22  69  0.00280463 i
 22  70 -0.00934639 i
 22  71 -0.0194539 i
 22  72 -0.0263952 i
 22  73 -0.0296399 i
 22  74 -0.0293323 i
 22  75 -0.026226 i
 22  76 -0.0214368 i
 22  77 -0.0161096 i
 22  78 -0.0111668 i
 22  79 -0.00716595 i
 22  80 -0.00427536 i
 22  81 -0.0023771 i
 22  82 -0.00122601 i
 22  83 -0.000572337 i
 22  84 -0.000228139 i
 22  85 -7.03602e-05 i
 22  86 -1.58237e-05 i
 22  87 -9.49205e-06 i
 22  88 -1.55448e-05 i
 22  89 -1.65509e-05 i
 22  90 -1.09331e-05 i
 22  91 -3.3179e-06 i
 22  92  1.95877e-06 i
 22  93  3.67118e-06 i
 22  94  3.05997e-06 i
 22  95  1.79286e-06 i
 22  96  8.10327e-07 o
 22  97  2.92361e-07 o
 22  98  8.55427e-08 o
 22  99  2.10034e-08 o

# IsoCurve 78, 100 points
# x y z type
 21  0  1.99419e-09 o
 21  1  5.98169e-09 o
 21  2  2.81368e-08 o
 21  3  1.11229e-07 o
 21  4  3.6054e-07 o
 21  5  9.50531e-07 i
 21  6  2.00439e-06 i
 21  7  3.25384e-06 i
 21  8  3.6444e-06 i
 21  9  1.49381e-06 i
 21  10 -4.21365e-06 i
 21  11 -1.2029e-05 i
 21  12 -1.74583e-05 i
 21  13 -1.62607e-05 i
 21  14 -1.24263e-05 i
 21  15 -2.47706e-05 i
 21  16 -9.23783e-05 i
 21  17 -0.000274825 i
 21  18 -0.000654115 i
 21  19 -0.00135632 i
 21  20 -0.00256399 i
 21  21 -0.00450856 i
 21  22 -0.00741934 i
 21  23 -0.011399 i
 21  24 -0.0162885 i
 21  25 -0.0215955 i
 21  26 -0.0265062 i
 21  27 -0.0299944 i
 21  28 -0.0310451 i
 21  29 -0.0289115 i
 21  30 -0.023326 i
 21  31 -0.0146089 i
 21  32 -0.00361607 i
 21  33  0.00846031 i
 21  34  0.0204113 i
 21  35  0.0313286 i
 21  36  0.0407095 i
 21  37  0.0484298 i
 21  38  0.0546456 i
 21  39  0.0596095 i
 21  40  0.0635938 i
 21  41  0.0668301 i
 21  42  0.0694577 i
 21  43  0.0715337 i
 21  44  0.0730197 i
 21  45  0.0739538 i
 21  46  0.0744993 i
 21  47  0.0747761 i
 21  48  0.0748715 i
 21  49  0.0748456 i
 21  50  0.0748049 i
 21  51  0.0748456 i
 21  52  0.0748715 i
 21  53  0.0747761 i
 21  54  0.0744993 i
 21  55  0.0739538 i
 21  56  0.0730197 i
 21  57  0.0715337 i
 21  58  0.0694577 i
 21  59  0.0668301 i
 21  60  0.0635938 i
 21  61  0.0596095 i
 21  62  0.0546456 i
 21  63  0.0484298 i
 21  64  0.0407095 i
 21  65  0.0313286 i
 21  66  0.0204113 i
 21  67  0.00846031 i
 21  68 -0.00361607 i
 21  69 -0.0146089 i
 21  70 -0.023326 i
 21  71 -0.0289115 i
 21  72 -0.0310451 i
 21  73 -0.0299944 i
 21  74 -0.0265062 i
 21  75 -0.0215955 i
 21  76 -0.0162885 i
 21  77 -0.011399 i
 21  78 -0.00741934 i
 21  79 -0.00450856 i
 21  80 -0.00256399 i
 21  81 -0.00135632 i
 21  82 -0.000654115 i
 21  83 -0.000274825 i
 21  84 -9.23783e-05 i
 21  85 -2.47706e-05 i
 21  86 -1.24263e-05 i
 21  87 -1.62607e-05 i
 21  88 -1.74583e-05 i
 21  89 -1.2029e-05 i
 21  90 -4.21365e-06 i
 21  91  1.49381e-06 i
 21  92  3.6444e-06 i
 21  93  3.25384e-06 i
 21  94  2.00439e-06 i
 21  95  9.50531e-07 i
 21  96  3.6054e-07 o
 21  97  1.11229e-07 o
 21  98  2.81368e-08 o
 21  99  5.98169e-09 o

# IsoCurve 79, 100 points
# x y z type
 20  0  4.45698e-10 o
 20  1  1.51385e-09 o
 20  2  8.18002e-09 o
 20  3  3.71726e-08 o
 20  4  1.39579e-07 o
 20  5  4.31437e-07 i
 20  6  1.08847e-06 i
 20  7  2.20041e-06 i
 20  8  3.41539e-06 i
 20  9  3.59197e-06 i
 20  10  1.05825e-06 i
 20  11 -5.0663e-06 i
 20  12 -1.30129e-05 i
 20  13 -1.8339e-05 i
 20  14 -1.76368e-05 i
 20  15 -1.53553e-05 i
 20  16 -3.29712e-05 i
 20  17 -0.000111011 i
 20  18 -0.000308429 i
 20  19 -0.000709749 i
 20  20 -0.00143331 i
 20  21 -0.0026492 i
 20  22 -0.00457456 i
 20  23 -0.00741722 i
 20  24 -0.0112794 i
 20  25 -0.0160413 i
 20  26 -0.0212877 i
 20  27 -0.0263254 i
 20  28 -0.0302716 i
 20  29 -0.0322079 i
 20  30 -0.0314052 i
 20  31 -0.0275019 i
 20  32 -0.0205822 i
 20  33 -0.0112186 i
 20  34 -0.000353021 i
 20  35  0.010976 i
 20  36  0.0218465 i
 20  37  0.0316224 i
 20  38  0.0400064 i
 20  39  0.0469486 i
 20  40  0.0525936 i
 20  41  0.0571827 i
 20  42  0.0609763 i
 20  43  0.0641904 i
 20  44  0.0668753 i
 20  45  0.0690164 i
 20  46  0.0706536 i
 20  47  0.0718849 i
 20  48  0.0727786 i
 20  49  0.0732603 i
 20  50  0.0733804 i
 20  51  0.0732603 i
 20  52  0.0727786 i
 20  53  0.0718849 i
 20  54  0.0706536 i
 20  55  0.0690164 i
 20  56  0.0668753 i
 20  57  0.0641904 i
 20  58  0.0609763 i
 20  59  0.0571827 i
 20  60  0.0525936 i
 20  61  0.0469486 i
 20  62  0.0400064 i
 20  63  0.0316224 i
 20  64  0.0218465 i
 20  65  0.010976 i
 20  66 -0.000353021 i
 20  67 -0.0112186 i
 20  68 -0.0205822 i
 20  69 -0.0275019 i
 20  70 -0.0314052 i
 20  71 -0.0322079 i
 20  72 -0.0302716 i
 20  73 -0.0263254 i
 20  74 -0.0212877 i
 20  75 -0.0160413 i
 20  76 -0.0112794 i
 20  77 -0.00741722 i
 20  78 -0.00457456 i
 20  79 -0.0026492 i
 20  80 -0.00143331 i
 20  81 -0.000709749 i
 20  82 -0.000308429 i
 20  83 -0.000111011 i
 20  84 -3.29712e-05 i
 20  85 -1.53553e-05 i
 20  86 -1.76368e-05 i
 20  87 -1.8339e-05 i
 20  88 -1.30129e-05 i
 20  89 -5.0663e-06 i
 20  90  1.05825e-06 i
 20  91  3.59197e-06 i
 20  92  3.41539e-06 i
 20  93  2.20041e-06 i
 20  94  1.08847e-06 i
 20  95  4.31437e-07 i
 20  96  1.39579e-07 o
 20  97  3.71726e-08 o
 20  98  8.18002e-09 o
 20  99  1.51385e-09 o

# IsoCurve 80, 100 points
# x y z type
 19  0  8.84642e-11 o
 19  1  3.40104e-10 o
 19  2  2.10301e-09 o
 19  3  1.09385e-08 o
 19  4  4.72712e-08 o
 19  5  1.69548e-07 i
 19  6  5.02675e-07 i
 19  7  1.22039e-06 i
 19  8  2.37811e-06 i
 19  9  3.55124e-06 i
 19  10  3.52483e-06 i
 19  11  6.39872e-07 i
 19  12 -5.79269e-06 i
 19  13 -1.38976e-05 i
 19  14 -1.92308e-05 i
 19  15 -1.85817e-05 i
 19  16 -1.80958e-05 i
 19  17 -3.93389e-05 i
 19  18 -0.000123093 i
 19  19 -0.000328326 i
 19  20 -0.000731697 i
 19  21 -0.00144431 i
 19  22 -0.00262186 i
 19  23 -0.00445896 i
 19  24 -0.00715263 i
 19  25 -0.0108105 i
 19  26 -0.0153518 i
 19  27 -0.0204581 i
 19  28 -0.0255736 i
 19  29 -0.0299602 i
 19  30 -0.0328275 i
 19  31 -0.0334826 i
 19  32 -0.0314679 i
 19  33 -0.0266876 i
 19  34 -0.0194388 i
 19  35 -0.0103612 i
 19  36 -0.000309651 i
 19  37  0.00988782 i
 19  38  0.0195661 i
 19  39  0.02826 i
 19  40  0.0357557 i
 19  41  0.0420114 i
 19  42  0.047131 i
 19  43  0.0513411 i
 19  44  0.0548086 i
 19  45  0.0576094 i
 19  46  0.0597887 i
 19  47  0.0614287 i
 19  48  0.0626297 i
 19  49  0.0633639 i
 19  50  0.0635999 i
 19  51  0.0633639 i
 19  52  0.0626297 i
 19  53  0.0614287 i
 19  54  0.0597887 i
 19  55  0.0576094 i
 19  56  0.0548086 i
 19  57  0.0513411 i
 19  58  0.047131 i
 19  59  0.0420114 i
 19  60  0.0357557 i
 19  61  0.02826 i
 19  62  0.0195661 i
 19  63  0.00988782 i
 19  64 -0.000309651 i
 19  65 -0.0103612 i
 19  66 -0.0194388 i
 19  67 -0.0266876 i
 19  68 -0.0314679 i
 19  69 -0.0334826 i
 19  70 -0.0328275 i
 19  71 -0.0299602 i
 19  72 -0.0255736 i
 19  73 -0.0204581 i
 19  74 -0.0153518 i
 19  75 -0.0108105 i
 19  76 -0.00715263 i
 19  77 -0.00445896 i
 19  78 -0.00262186 i
 19  79 -0.00144431 i
 19  80 -0.000731697 i
 19  81 -0.000328326 i
 19  82 -0.000123093 i
 19  83 -3.93389e-05 i
 19  84 -1.80958e-05 i
 19  85 -1.85817e-05 i
 19  86 -1.92308e-05 i
 19  87 -1.38976e-05 i
 19  88 -5.79269e-06 i
 19  89  6.39872e-07 i
 19  90  3.52483e-06 i
 19  91  3.55124e-06 i
 19  92  2.37811e-06 i
 19  93  1.22039e-06 i
 19  94  5.02675e-07 i
 19  95  1.69548e-07 i
 19  96  4.72712e-08 o
 19  97  1.09385e-08 o
 19  98  2.10301e-09 o
 19  99  3.40104e-10 o

# IsoCurve 81, 100 points
# x y z type
 18  0  1.55609e-11 o
 18  1  6.77162e-11 o
 18  2  4.77893e-10 o
 18  3  2.83663e-09 o
 18  4  1.40449e-08 o
 18  5  5.80481e-08 i
 18  6  2.00002e-07 i
 18  7  5.71821e-07 i
 18  8  1.343e-06 i
 18  9  2.53638e-06 i
 18  10  3.66387e-06 i
 18  11  3.46092e-06 i
 18  12  3.0028e-07 i
 18  13 -6.42889e-06 i
 18  14 -1.46634e-05 i
 18  15 -2.00144e-05 i
 18  16 -1.98396e-05 i
 18  17 -1.98742e-05 i
 18  18 -4.23104e-05 i
 18  19 -0.00012672 i
 18  20 -0.000327205 i
 18  21 -0.000716227 i
 18  22 -0.00139005 i
 18  23 -0.0024841 i
 18  24 -0.00417405 i
 18  25 -0.00663916 i
 18  26 -0.00999732 i
 18  27 -0.0142224 i
 18  28 -0.019087 i
 18  29 -0.0241671 i
 18  30 -0.0288878 i
 18  31 -0.0325869 i
 18  32 -0.0346378 i
 18  33 -0.0345728 i
 18  34 -0.0321392 i
 18  35 -0.0273866 i
 18  36 -0.0206944 i
 18  37 -0.0126377 i
 18  38 -0.00388691 i
 18  39  0.00490985 i
 18  40  0.0132578 i
 18  41  0.0207832 i
 18  42  0.0272804 i
 18  43  0.0327519 i
 18  44  0.037277 i
 18  45  0.040967 i
 18  46  0.0438624 i
 18  47  0.0459459 i
 18  48  0.0473745 i
 18  49  0.048305 i
 18  50  0.0486485 i
 18  51  0.048305 i
 18  52  0.0473745 i
 18  53  0.0459459 i
 18  54  0.0438624 i
 18  55  0.040967 i
 18  56  0.037277 i
 18  57  0.0327519 i
 18  58  0.0272804 i
 18  59  0.0207832 i
 18  60  0.0132578 i
 18  61  0.00490985 i
 18  62 -0.00388691 i
 18  63 -0.0126377 i
 18  64 -0.0206944 i
 18  65 -0.0273866 i
 18  66 -0.0321392 i
 18  67 -0.0345728 i
 18  68 -0.0346378 i
 18  69 -0.0325869 i
 18  70 -0.0288878 i
 18  71 -0.0241671 i
 18  72 -0.019087 i
 18  73 -0.0142224 i
 18  74 -0.00999732 i
 18  75 -0.00663916 i
 18  76 -0.00417405 i
 18  77 -0.0024841 i
 18  78 -0.00139005 i
 18  79 -0.000716227 i
 18  80 -0.000327205 i
 18  81 -0.00012672 i
 18  82 -4.23104e-05 i
 18  83 -1.98742e-05 i
 18  84 -1.98396e-05 i
 18  85 -2.00144e-05 i
 18  86 -1.46634e-05 i
 18  87 -6.42889e-06 i
 18  88  3.0028e-07 i
 18  89  3.46092e-06 i
 18  90  3.66387e-06 i
 18  91  2.53638e-06 i
 18  92  1.343e-06 i
 18  93  5.71821e-07 i
 18  94  2.00002e-07 i
 18  95  5.80481e-08 i
 18  96  1.40449e-08 o
 18  97  2.83663e-09 o
 18  98  4.77893e-10 o
 18  99  6.77162e-11 o

# IsoCurve 82, 100 points
# x y z type
 17  0  2.41931e-12 o
 17  1  1.19221e-11 o
 17  2  9.58687e-11 o
 17  3  6.48117e-10 o
 17  4  3.66512e-09 o
 17  5  1.73718e-08 i
 17  6  6.90442e-08 i
 17  7  2.29712e-07 i
 17  8  6.3656e-07 i
 17  9  1.45355e-06 i
 17  10  2.67428e-06 i
 17  11  3.76148e-06 i
 17  12  3.41125e-06 i
 17  13  1.23375e-08 i
 17  14 -6.91145e-06 i
 17  15 -1.52605e-05 i
 17  16 -2.06477e-05 i
 17  17 -2.02291e-05 i
 17  18 -2.03393e-05 i
 17  19 -4.17085e-05 i
 17  20 -0.000121359 i
 17  21 -0.000309443 i
 17  22 -0.00066597 i
 17  23 -0.00127344 i
 17  24 -0.00224737 i
 17  25 -0.00373795 i
 17  26 -0.00591252 i
 17  27 -0.00889611 i
 17  28 -0.0127004 i
 17  29 -0.0171871 i
 17  30 -0.0220652 i
 17  31 -0.0269069 i
 17  32 -0.0312064 i
 17  33 -0.0344443 i
 17  34 -0.0361507 i
 17  35 -0.036012 i
 17  36 -0.0339199 i
 17  37 -0.02998 i
 17  38 -0.0245474 i
 17  39 -0.0181022 i
 17  40 -0.0111217 i
 17  41 -0.00410044 i
 17  42  0.00256754 i
 17  43  0.00862822 i
 17  44  0.0139117 i
 17  45  0.0184195 i
 17  46  0.0221111 i
 17  47  0.0248337 i
 17  48  0.0266834 i
 17  49  0.0278261 i
 17  50  0.0282241 i
 17  51  0.0278261 i
 17  52  0.0266834 i
 17  53  0.0248337 i
 17  54  0.0221111 i
 17  55  0.0184195 i
 17  56  0.0139117 i
 17  57  0.00862822 i
 17  58  0.00256754 i
 17  59 -0.00410044 i
 17  60 -0.0111217 i
 17  61 -0.0181022 i
 17  62 -0.0245474 i
 17  63 -0.02998 i
 17  64 -0.0339199 i
 17  65 -0.036012 i
 17  66 -0.0361507 i
 17  67 -0.0344443 i
 17  68 -0.0312064 i
 17  69 -0.0269069 i
 17  70 -0.0220652 i
 17  71 -0.0171871 i
 17  72 -0.0127004 i
 17  73 -0.00889611 i
 17  74 -0.00591252 i
 17  75 -0.00373795 i
 17  76 -0.00224737 i
 17  77 -0.00127344 i
 17  78 -0.00066597 i
 17  79 -0.000309443 i
 17  80 -0.000121359 i
 17  81 -4.17085e-05 i
 17  82 -2.03393e-05 i
 17  83 -2.02291e-05 i
 17  84 -2.06477e-05 i
 17  85 -1.52605e-05 i
 17  86 -6.91145e-06 i
 17  87  1.23375e-08 i
 17  88  3.41125e-06 i
 17  89  3.76148e-06 i
 17  90  2.67428e-06 i
 17  91  1.45355e-06 i
 17  92  6.3656e-07 i
 17  93  2.29712e-07 i
 17  94  6.90442e-08 i
 17  95  1.73718e-08 i
 17  96  3.66512e-09 o
 17  97  6.48117e-10 o
 17  98  9.58687e-11 o
 17  99  1.19221e-11 o

# IsoCurve 83, 100 points
# x y z type
 16  0  3.31397e-13 o
 16  1  1.85093e-12 o
 16  2  1.69444e-11 o
 16  3  1.30323e-10 o
 16  4  8.40002e-10 o
 16  5  4.55082e-09 i
 16  6  2.0759e-08 i
 16  7  7.97437e-08 i
 16  8  2.57439e-07 i
 16  9  6.94716e-07 i
 16  10  1.54969e-06 i
 16  11  2.79206e-06 i
 16  12  3.84664e-06 i
 16  13  3.38994e-06 i
 16  14 -1.55918e-07 i
 16  15 -7.24783e-06 i
 16  16 -1.56974e-05 i
 16  17 -2.10909e-05 i
 16  18 -2.07045e-05 i
 16  19 -1.95528e-05 i
 16  20 -3.7138e-05 i
 16  21 -0.000107165 i
 16  22 -0.000272523 i
 16  23 -0.000585398 i
 16  24 -0.00111035 i
 16  25 -0.00193893 i
 16  26 -0.00319797 i
 16  27 -0.00503282 i
 16  28 -0.00757011 i
 16  29 -0.0108625 i
 16  30 -0.0148421 i
 16  31 -0.0193209 i
 16  32 -0.0240202 i
 16  33 -0.0285752 i
 16  34 -0.0325744 i
 16  35 -0.0356445 i
 16  36 -0.0374625 i
 16  37 -0.037805 i
 16  38 -0.036653 i
 16  39 -0.0341354 i
 16  40 -0.0304939 i
 16  41 -0.0261023 i
 16  42 -0.0213178 i
 16  43 -0.0164865 i
 16  44 -0.0119258 i
 16  45 -0.00775761 i
 16  46 -0.00413504 i
 16  47 -0.00125677 i
 16  48  0.000819668 i
 16  49  0.00200021 i
 16  50  0.002346 i
 16  51  0.00200021 i
 16  52  0.000819668 i
 16  53 -0.00125677 i
 16  54 -0.00413504 i
 16  55 -0.00775761 i
 16  56 -0.0119258 i
 16  57 -0.0164865 i
 16  58 -0.0213178 i
 16  59 -0.0261023 i
 16  60 -0.0304939 i
 16  61 -0.0341354 i
 16  62 -0.036653 i
 16  63 -0.037805 i
 16  64 -0.0374625 i
 16  65 -0.0356445 i
 16  66 -0.0325744 i
 16  67 -0.0285752 i
 16  68 -0.0240202 i
 16  69 -0.0193209 i
 16  70 -0.0148421 i
 16  71 -0.0108625 i
 16  72 -0.00757011 i
 16  73 -0.00503282 i
 16  74 -0.00319797 i
 16  75 -0.00193893 i
 16  76 -0.00111035 i
 16  77 -0.000585398 i
 16  78 -0.000272523 i
 16  79 -0.000107165 i
 16  80 -3.7138e-05 i
 16  81 -1.95528e-05 i
 16  82 -2.07045e-05 i
 16  83 -2.10909e-05 i
 16  84 -1.56974e-05 i
 16  85 -7.24783e-06 i
 16  86 -1.55918e-07 i
 16  87  3.38994e-06 i
 16  88  3.84664e-06 i
 16  89  2.79206e-06 i
 16  90  1.54969e-06 i
 16  91  6.94716e-07 i
 16  92  2.57439e-07 i
 16  93  7.97437e-08 i
 16  94  2.0759e-08 i
 16  95  4.55082e-09 i
 16  96  8.40002e-10 o
 16  97  1.30323e-10 o
 16  98  1.69444e-11 o
 16  99  1.85093e-12 o

# IsoCurve 84, 100 points
# x y z type
 15  0  3.98473e-14 o
 15  1  2.52561e-13 o
 15  2  2.63181e-12 o
 15  3  2.30189e-11 o
 15  4  1.68907e-10 o
 15  5  1.04367e-09 i
 15  6  5.44511e-09 i
 15  7  2.40227e-08 i
 15  8  8.96105e-08 i
 15  9  2.81987e-07 i
 15  10  7.44382e-07 i
 15  11  1.6296e-06 i
 15  12  2.88952e-06 i
 15  13  3.92642e-06 i
 15  14  3.40511e-06 i
 15  15 -2.4562e-07 i
 15  16 -7.4132e-06 i
 15  17 -1.59153e-05 i
 15  18 -2.12768e-05 i
 15  19 -2.01986e-05 i
 15  20 -1.73296e-05 i
 15  21 -2.96715e-05 i
 15  22 -8.69848e-05 i
 15  23 -0.000226522 i
 15  24 -0.00048702 i
 15  25 -0.000917357 i
 15  26 -0.00158749 i
 15  27 -0.00259654 i
 15  28 -0.00407105 i
 15  29 -0.00613279 i
 15  30 -0.0088482 i
 15  31 -0.0122009 i
 15  32 -0.0160943 i
 15  33 -0.0203543 i
 15  34 -0.0247513 i
 15  35 -0.0290202 i
 15  36 -0.0328532 i
 15  37 -0.0359699 i
 15  38 -0.0381715 i
 15  39 -0.039307 i
 15  40 -0.0393684 i
 15  41 -0.0385119 i
 15  42 -0.0369051 i
 15  43 -0.0348016 i
 15  44 -0.0324884 i
 15  45 -0.0301148 i
 15  46 -0.0278403 i
 15  47 -0.0257896 i
 15  48 -0.024183 i
 15  49 -0.0233761 i
 15  50 -0.0232071 i
 15  51 -0.0233761 i
 15  52 -0.024183 i
 15  53 -0.0257896 i
 15  54 -0.0278403 i
 15  55 -0.0301148 i
 15  56 -0.0324884 i
 15  57 -0.0348016 i
 15  58 -0.0369051 i
 15  59 -0.0385119 i
 15  60 -0.0393684 i
 15  61 -0.039307 i
 15  62 -0.0381715 i
 15  63 -0.0359699 i
 15  64 -0.0328532 i
 15  65 -0.0290202 i
 15  66 -0.0247513 i
 15  67 -0.0203543 i
 15  68 -0.0160943 i
 15  69 -0.0122009 i
